,NUMERO,NOM,NOMBRE_COMBAT,NOMBRE_VICTOIRES,POURCENTAGE_VICTOIRE
0,1,Bulbizarre,133,37,27.819548872180448
1,2,Herbizarre,121,46,38.01652892561984
2,3,Florizarre,132,89,67.42424242424242
3,4,Mega Florizarre,125,70,56.00000000000001
4,5,Salamèche,112,55,49.107142857142854
5,6,Reptincel,118,64,54.23728813559322
6,7,Dracaufeu,133,115,86.46616541353383
7,8,Mega Dracaufeu X,139,119,85.61151079136691
8,9,Mega Dracaufeu Y,135,114,84.44444444444444
9,10,Carapuce,117,19,16.23931623931624
10,11,Carabaffe,141,59,41.843971631205676
11,12,Tortank,0,0,-1
12,13,Mega Tortank,144,83,57.638888888888886
13,14,Chenipan,115,17,14.782608695652174
14,15,Chrysacier,133,13,9.774436090225564
15,16,Papilusion,120,75,62.5
16,17,Aspicot,111,26,23.423423423423422
17,18,Coconfort,130,17,13.076923076923078
18,19,Dardargnan,128,80,62.5
19,20,Mega Dardagnan,119,115,96.63865546218487
20,21,Roucool,126,47,37.301587301587304
21,22,Roucoups,121,64,52.892561983471076
22,23,Roucarnage,130,112,86.15384615384616
23,24,Mega Roucarnage,126,119,94.44444444444444
24,25,Rattata,135,65,48.148148148148145
25,26,Rattatac,140,101,72.14285714285714
26,27,Piafabec,138,62,44.927536231884055
27,28,Rapasdepic,123,103,83.73983739837398
28,29,Abo,131,48,36.6412213740458
29,30,Arbok,125,72,57.599999999999994
30,31,Pikachu,136,93,68.38235294117648
31,32,Raichu,121,105,86.77685950413223
32,33,Sabelette,0,0,-1
33,34,Sablaireau,105,56,53.333333333333336
34,35,Nidoran male,119,20,16.80672268907563
35,36,Nidorina,148,57,38.513513513513516
36,37,Nidoqueen,122,66,54.09836065573771
37,38,Nidoran femelle,136,34,25.0
38,39,Nidorino,128,51,39.84375
39,40,Nidoking,140,79,56.42857142857143
40,41,Mélofée,127,20,15.748031496062993
41,42,Mélodelfe,123,49,39.83739837398374
42,43,Goupix,129,53,41.08527131782946
43,44,Feunard,127,103,81.10236220472441
44,45,Rondoudou,130,15,11.538461538461538
45,46,Grodoudou,0,0,-1
46,47,Nosferapti,145,55,37.93103448275862
47,48,Nosferalto,128,97,75.78125
48,49,Mystherbe,143,9,6.293706293706294
49,50,Ortide,129,28,21.705426356589147
50,51,Rafflesia,124,44,35.483870967741936
51,52,Paras,138,13,9.420289855072465
52,53,Parasect,154,30,19.480519480519483
53,54,Mimitoss,143,32,22.377622377622377
54,55,Aéromite,140,92,65.71428571428571
55,56,Taupiqueur,126,68,53.96825396825397
56,57,Triopikeur,128,108,84.375
57,58,Miaouss,140,91,65.0
58,59,Persian,120,103,85.83333333333333
59,60,Psykokwak,142,47,33.098591549295776
60,61,Akwakwak,115,79,68.69565217391305
61,62,Férosinge,118,55,46.61016949152542
62,63,nan,108,85,78.70370370370371
63,64,Caninos,120,54,45.0
64,65,Arcanin,114,91,79.82456140350878
65,66,Ptitard,0,0,-1
66,67,Têtarte,125,90,72.0
67,68,Tartard,130,68,52.307692307692314
68,69,Abra,108,35,32.407407407407405
69,70,Kadabra,130,87,66.92307692307692
70,71,Alakazam,140,108,77.14285714285715
71,72,Mega Alakazam,110,86,78.18181818181819
72,73,Machoc,150,21,14.000000000000002
73,74,Machopeur,124,32,25.806451612903224
74,75,Mackogneur,116,51,43.96551724137931
75,76,Chétiflor,108,23,21.296296296296298
76,77,Boustiflor,121,45,37.1900826446281
77,78,Empiflor,0,0,-1
78,79,Tentacool,157,79,50.318471337579616
79,80,Tentacruel,117,94,80.34188034188034
80,81,Racaillou,135,16,11.851851851851853
81,82,Gravalanch,137,29,21.16788321167883
82,83,Grolem,135,50,37.03703703703704
83,84,Ponyta,115,86,74.78260869565217
84,85,Galopa,105,91,86.66666666666667
85,86,Ramoloss,122,24,19.672131147540984
86,87,Flagadoss,131,20,15.267175572519085
87,88,Mega Flagadoss,116,16,13.793103448275861
88,89,Magnéti,143,24,16.783216783216783
89,90,Magnéton,0,0,-1
90,91,Canarticho,116,52,44.827586206896555
91,92,Doduo,134,87,64.92537313432835
92,93,Dodrio,143,121,84.61538461538461
93,94,Otaria,119,29,24.369747899159663
94,95,Lamantine,131,68,51.908396946564885
95,96,Tadmorv,142,25,17.6056338028169
96,97,Grotadmorv,133,50,37.59398496240601
97,98,Kokiyas,111,21,18.91891891891892
98,99,Crustabri,134,71,52.98507462686567
99,100,Fantominus,128,61,47.65625
100,101,Spectrum,111,77,69.36936936936937
101,102,Ectoplasma,114,88,77.19298245614034
102,103,Mega Ectoplasma,131,113,86.25954198473282
103,104,Onix,135,65,48.148148148148145
104,105,Soporifik,137,30,21.897810218978105
105,106,Hypnomade,119,61,51.26050420168067
106,107,Krabby,137,38,27.73722627737226
107,108,Krabboss,112,67,59.82142857142857
108,109,Voltorbe,113,66,58.4070796460177
109,110,Électrode,129,109,84.49612403100775
110,111,Noeunoeuf,136,32,23.52941176470588
111,112,Noadkoko,95,37,38.94736842105263
112,113,Osselait,143,29,20.27972027972028
113,114,Ossatueur,120,34,28.333333333333332
114,115,Kicklee,128,82,64.0625
115,116,Tygnon,140,87,62.142857142857146
116,117,Excelangue,136,19,13.970588235294118
117,118,Smogo,143,20,13.986013986013987
118,119,Smogogo,129,56,43.41085271317829
119,120,Rhinocorne,119,34,28.57142857142857
120,121,Rhinoféros,108,48,44.44444444444444
121,122,Leveinard,98,15,15.306122448979592
122,123,Saquedeneu,129,49,37.98449612403101
123,124,Kangourex,126,95,75.39682539682539
124,125,Mega Kangourex,128,107,83.59375
125,126,Hypotrempe,133,55,41.35338345864661
126,127,Hypocéan,118,78,66.10169491525424
127,128,Poissirène,117,60,51.28205128205128
128,129,Poissoroy,114,55,48.24561403508772
129,130,Stari,142,80,56.33802816901409
130,131,Staross,129,116,89.92248062015504
131,132,M. Mime,136,76,55.88235294117647
132,133,Insécateur,141,124,87.94326241134752
133,134,Lippoutou,135,99,73.33333333333333
134,135,Élektek,129,115,89.14728682170544
135,136,Magmar,129,96,74.4186046511628
136,137,Scarabrute,124,81,65.32258064516128
137,138,Mega Scarabrute,121,105,86.77685950413223
138,139,Tauros,117,102,87.17948717948718
139,140,Magicarpe,139,25,17.985611510791365
140,141,Léviator,133,82,61.65413533834586
141,142,Mega Léviator,137,93,67.88321167883211
142,143,Lokhlass,139,61,43.884892086330936
143,144,Métamorph,0,0,-1
144,145,Évoli,99,37,37.37373737373738
145,146,Aquali,132,69,52.27272727272727
146,147,Voltali,134,124,92.53731343283582
147,148,Pyroli,132,70,53.03030303030303
148,149,Porygon,128,23,17.96875
149,150,Amonita,128,23,17.96875
150,151,Amonistar,138,49,35.507246376811594
151,152,Kabuto,142,61,42.95774647887324
152,153,Kabutops,110,79,71.81818181818181
153,154,Ptéra,141,136,96.45390070921985
154,155,Mega Ptéra,129,127,98.44961240310077
155,156,Ronflex,112,40,35.714285714285715
156,157,Artikodin,139,95,68.34532374100719
157,158,Électhor,121,93,76.85950413223141
158,159,Sulfura,136,100,73.52941176470588
159,160,Minidraco,117,43,36.75213675213676
160,161,Draco,116,58,50.0
161,162,Dracolosse,138,87,63.04347826086957
162,163,Mewtwo,164,152,92.6829268292683
163,164,Mega Mewtwo X,135,125,92.5925925925926
164,165,Mega Mewtwo Y,125,119,95.19999999999999
165,166,Mew,113,94,83.1858407079646
166,167,Germignon,120,33,27.500000000000004
167,168,Macronium,113,49,43.36283185840708
168,169,Méganium,129,88,68.21705426356588
169,170,Héricendre,121,61,50.413223140495866
170,171,Feurisson,151,92,60.9271523178808
171,172,Typhlosion,116,100,86.20689655172413
172,173,Kaiminus,132,29,21.96969696969697
173,174,Crocrodil,136,60,44.11764705882353
174,175,Aligatueur,138,81,58.69565217391305
175,176,Fouinette,125,9,7.199999999999999
176,177,Fouinar,138,93,67.3913043478261
177,178,Hoothoot,111,36,32.432432432432435
178,179,Noarfang,136,68,50.0
179,180,Coxy,123,28,22.76422764227642
180,181,Coxyclaque,137,86,62.77372262773723
181,182,Mimigal,137,13,9.48905109489051
182,183,Migalos,0,0,-1
183,184,Nostenfer,122,113,92.62295081967213
184,185,Loupio,114,60,52.63157894736842
185,186,Lanturn,128,66,51.5625
186,187,Pichu,105,36,34.285714285714285
187,188,Mélo,112,7,6.25
188,189,Toudoudou,115,5,4.3478260869565215
189,190,Togepi,122,3,2.459016393442623
190,191,Togetic,127,30,23.62204724409449
191,192,Natu,116,64,55.172413793103445
192,193,Xatu,121,88,72.72727272727273
193,194,Wattouat,140,23,16.428571428571427
194,195,Lainergie,108,24,22.22222222222222
195,196,Pharamp,119,41,34.45378151260504
196,197,Mega Pharamp,128,37,28.90625
197,198,Joliflor,139,30,21.58273381294964
198,199,Marill,122,19,15.573770491803279
199,200,Azumarill,128,44,34.375
200,201,Simularbre,123,30,24.390243902439025
201,202,Tarpaud,119,65,54.621848739495796
202,203,Granivol,119,48,40.33613445378151
203,204,Floravol,119,66,55.46218487394958
204,205,Cotovol,135,114,84.44444444444444
205,206,Capumain,123,87,70.73170731707317
206,207,Tournegrin,111,14,12.612612612612612
207,208,Héliatronc,142,23,16.19718309859155
208,209,Yanma,125,90,72.0
209,210,Axoloto,125,6,4.8
210,211,Maraiste,140,36,25.71428571428571
211,212,Mentali,142,117,82.3943661971831
212,213,Noctali,127,67,52.75590551181102
213,214,Cornèbre,158,130,82.27848101265823
214,215,Roigada,132,32,24.242424242424242
215,216,Feuforêve,133,84,63.1578947368421
216,217,Zarbi,127,33,25.984251968503933
217,218,Qulbutoké,134,18,13.432835820895523
218,219,Girafarig,128,74,57.8125
219,220,Pomdepik,109,16,14.678899082568808
220,221,Foretress,123,37,30.081300813008134
221,222,Insolourdo,137,26,18.97810218978102
222,223,Scorplane,134,93,69.40298507462687
223,224,Steelix,149,25,16.778523489932887
224,225,Mega Steelix,145,50,34.48275862068966
225,226,Snubbull,137,21,15.328467153284672
226,227,Granbull,119,35,29.411764705882355
227,228,Qwilfish,150,104,69.33333333333334
228,229,Cizayox,125,76,60.8
229,230,Mega Cizayox,140,77,55.00000000000001
230,231,Caratroc,135,0,0.0
231,232,Scarhino,136,94,69.11764705882352
232,233,Mega Scarhino,130,81,62.30769230769231
233,234,Farfuret,113,106,93.80530973451327
234,235,Teddiursa,109,26,23.853211009174313
235,236,Ursaring,0,0,-1
236,237,Limagma,123,4,3.2520325203252036
237,238,Volcaropod,124,9,7.258064516129033
238,239,Marcacrin,133,37,27.819548872180448
239,240,Cochignon,118,36,30.508474576271187
240,241,Corayon,139,28,20.14388489208633
241,242,Rémoraid,148,69,46.62162162162162
242,243,Octillery,113,37,32.743362831858406
243,244,Cadoizo,130,74,56.92307692307692
244,245,Démanta,131,78,59.541984732824424
245,246,Airmure,134,70,52.23880597014925
246,247,Malosse,126,58,46.03174603174603
247,248,Démolosse,139,111,79.85611510791367
248,249,Mega Démolosse,135,128,94.81481481481482
249,250,Hyporoi,136,88,64.70588235294117
250,251,Phanpy,132,39,29.545454545454547
251,252,Donphan,136,48,35.294117647058826
252,253,Porygon2,108,53,49.074074074074076
253,254,Cerfrousse,135,90,66.66666666666666
254,255,Queulorior,138,52,37.68115942028986
255,256,Debugant,127,17,13.385826771653544
256,257,Kapoera,139,72,51.798561151079134
257,258,Lippouti,127,46,36.22047244094488
258,259,Élekid,144,116,80.55555555555556
259,260,Magby,131,81,61.832061068702295
260,261,Écrémeuh,128,103,80.46875
261,262,Leuphorie,128,40,31.25
262,263,Raikou,97,91,93.81443298969072
263,264,Entei,134,109,81.34328358208955
264,265,Suicune,121,78,64.46280991735537
265,266,Embrylex,110,25,22.727272727272727
266,267,Ymphect,139,41,29.496402877697843
267,268,Tyranocif,138,56,40.57971014492754
268,269,Mega Tyranocif,124,70,56.451612903225815
269,270,Lugia,123,107,86.99186991869918
270,271,Ho-Oh,107,77,71.96261682242991
271,272,Celebi,133,111,83.45864661654136
272,273,Arcko,116,52,44.827586206896555
273,274,Massko,105,76,72.38095238095238
274,275,Jungko,122,113,92.62295081967213
275,276,Mega Jungko,126,119,94.44444444444444
276,277,Poussifeu,137,39,28.467153284671532
277,278,Galifeu,147,54,36.734693877551024
278,279,Braségali,123,79,64.22764227642277
279,280,Mega Braségali,123,104,84.5528455284553
280,281,Gobou,135,22,16.296296296296298
281,282,Flobio,148,42,28.37837837837838
282,283,Laggron,136,65,47.794117647058826
283,284,Mega Laggron,130,77,59.23076923076923
284,285,Medhyèna,114,27,23.684210526315788
285,286,Grahyèna,133,85,63.90977443609023
286,287,Zigzaton,107,31,28.971962616822427
287,288,Linéon,124,101,81.45161290322581
288,289,Chenipotte,138,10,7.246376811594203
289,290,Armulys,138,3,2.1739130434782608
290,291,Charmillon,138,72,52.17391304347826
291,292,Blindalys,133,7,5.263157894736842
292,293,Papinox,139,55,39.568345323741006
293,294,Nénupiot,126,10,7.936507936507936
294,295,Lombre,127,36,28.346456692913385
295,296,Ludicolo,123,69,56.09756097560976
296,297,Grainipiot,126,11,8.73015873015873
297,298,Pifeuil,113,48,42.47787610619469
298,299,Tengalice,123,79,64.22764227642277
299,300,Nirondelle,125,86,68.8
300,301,Hélédelle,121,110,90.9090909090909
301,302,Goélise,120,56,46.666666666666664
302,303,Bekipan,124,59,47.58064516129033
303,304,Tarsal,143,23,16.083916083916083
304,305,Kirlia,136,36,26.47058823529412
305,306,Gardevoir,130,84,64.61538461538461
306,307,Mega Gardevoir,120,97,80.83333333333333
307,308,Arakdo,128,47,36.71875
308,309,Maskadra,144,63,43.75
309,310,Balignon,144,26,18.055555555555554
310,311,Chapignon,130,67,51.53846153846153
311,312,Parecool,134,15,11.194029850746269
312,313,Vigoroth,134,86,64.17910447761194
313,314,Monaflèmit,150,133,88.66666666666667
314,315,Ningale,114,25,21.929824561403507
315,316,Ninjask,117,108,92.3076923076923
316,317,Munja,124,41,33.064516129032256
317,318,Chuchmur,132,15,11.363636363636363
318,319,Ramboum,143,37,25.874125874125873
319,320,Brouhabam,127,65,51.181102362204726
320,321,Makuhita,121,14,11.570247933884298
321,322,Hariyama,0,0,-1
322,323,Azurill,135,13,9.62962962962963
323,324,Tarinor,140,13,9.285714285714286
324,325,Skitty,136,32,23.52941176470588
325,326,Delcatty,116,58,50.0
326,327,Ténéfix,121,49,40.49586776859504
327,328,Mega Ténéfix,137,59,43.06569343065693
328,329,Mysdibule,123,48,39.02439024390244
329,330,Mega Mysdibule,141,53,37.5886524822695
330,331,Galekid,126,28,22.22222222222222
331,332,Galegon,142,36,25.352112676056336
332,333,Galeking,153,63,41.17647058823529
333,334,Mega Laggron,148,48,32.432432432432435
334,335,Méditikka,139,45,32.37410071942446
335,336,Charmina,112,82,73.21428571428571
336,337,Mega Charmina,127,89,70.07874015748031
337,338,Dynavolt,136,77,56.61764705882353
338,339,Élecsprint,125,110,88.0
339,340,Mega Élecsprint,134,123,91.7910447761194
340,341,Posipi,122,92,75.40983606557377
341,342,Négapi,134,81,60.447761194029844
342,343,Muciole,111,76,68.46846846846847
343,344,Lumivole,160,104,65.0
344,345,Rosélia,116,53,45.689655172413794
345,346,Gloupti,110,21,19.090909090909093
346,347,Avaltout,121,45,37.1900826446281
347,348,Carvanha,129,66,51.162790697674424
348,349,Sharpedo,132,107,81.06060606060606
349,350,Mega Sharpedo,120,114,95.0
350,351,Wailmer,112,45,40.17857142857143
351,352,Wailord,138,59,42.7536231884058
352,353,Chamallot,120,19,15.833333333333332
353,354,Camérupt,112,26,23.214285714285715
354,355,Mega Camérupt,131,37,28.24427480916031
355,356,Chartor,125,34,27.200000000000003
356,357,Spoink,117,36,30.76923076923077
357,358,Groret,108,59,54.629629629629626
358,359,Spinda,126,48,38.095238095238095
359,360,Kraknoix,139,41,29.496402877697843
360,361,Vibraninf,124,70,56.451612903225815
361,362,Libégon,116,105,90.51724137931035
362,363,Cacnea,126,22,17.46031746031746
363,364,Cacturne,142,66,46.478873239436616
364,365,Tylton,123,36,29.268292682926827
365,366,Altaria,125,82,65.60000000000001
366,367,Mega Altaria,137,90,65.69343065693431
367,368,Mangriff,118,79,66.94915254237289
368,369,Séviper,143,61,42.65734265734265
369,370,Séléroc,130,69,53.07692307692308
370,371,Solaroc,108,54,50.0
371,372,Barloche,148,70,47.2972972972973
372,373,Barbicha,123,41,33.33333333333333
373,374,Écrapince,155,22,14.193548387096774
374,375,Colhomard,121,34,28.09917355371901
375,376,Balbuto,149,61,40.939597315436245
376,377,Kaorine,122,73,59.83606557377049
377,378,Lilia,124,15,12.096774193548388
378,379,Vacilys,128,26,20.3125
379,380,Anorith,150,81,54.0
380,381,Armaldo,112,37,33.035714285714285
381,382,Barpau,123,33,26.82926829268293
382,383,Milobellus,129,80,62.01550387596899
383,384,Morphéo,121,64,52.892561983471076
384,385,Kecleon,124,34,27.419354838709676
385,386,Polichombr,136,36,26.47058823529412
386,387,Branette,139,74,53.23741007194245
387,388,Mega Branette,126,83,65.87301587301587
388,389,Skelénox,132,15,11.363636363636363
389,390,Téraclope,121,21,17.355371900826448
390,391,Tropius,134,56,41.7910447761194
391,392,Éoko,122,52,42.62295081967213
392,393,Absol,129,89,68.9922480620155
393,394,Mega Absol,139,130,93.5251798561151
394,395,Okéoké,130,6,4.615384615384616
395,396,Stalgamin,127,39,30.708661417322837
396,397,Oniglali,133,80,60.150375939849624
397,398,Mega Oniglali,92,78,84.78260869565217
398,399,Obalie,131,8,6.106870229007633
399,400,Phogleur,134,32,23.88059701492537
400,401,Kaimorse,149,75,50.33557046979866
401,402,Coquiperl,116,23,19.82758620689655
402,403,Serpang,132,48,36.36363636363637
403,404,Rosabyss,128,37,28.90625
404,405,Relicanth,134,57,42.53731343283582
405,406,Lovdisc,131,79,60.30534351145038
406,407,Draby,125,38,30.4
407,408,Drackhaus,123,43,34.959349593495936
408,409,Drattak,137,113,82.48175182481752
409,410,Mega Drattak,133,125,93.98496240601504
