,NUMERO,NOM,NOMBRE_COMBAT,NOMBRE_VICTOIRES,POURCENTAGE_VICTOIRE
410,411,Terhal,133,20,15.037593984962406
411,412,Métang,136,42,30.88235294117647
412,413,Métalosse,110,57,51.81818181818182
413,414,Mega Métalosse,130,113,86.92307692307692
414,415,Regirock,144,50,34.72222222222222
415,416,Regice,140,33,23.57142857142857
416,417,Registeel,113,35,30.973451327433626
417,418,Latias,133,116,87.21804511278195
418,419,Mega Latias,0,0,-1
419,420,Latios,125,107,85.6
420,421,Mega Latios,108,97,89.81481481481481
421,422,Kyogre,128,92,71.875
422,423,Kyogre primaire,132,97,73.48484848484848
423,424,Groudon,133,106,79.69924812030075
424,425,Groudon primaire,121,91,75.20661157024794
425,426,Rayquaza,140,116,82.85714285714286
426,427,Mega Rayquaza,134,127,94.77611940298507
427,428,Jirachi,153,134,87.58169934640523
428,429,Deoxys forme normale,106,99,93.39622641509435
429,430,Deoxys forme attaque,134,121,90.29850746268657
430,431,Deoxys forme défense,151,112,74.17218543046357
431,432,Deoxys forme rapide,145,133,91.72413793103448
432,433,Tortipouss,120,14,11.666666666666666
433,434,Boskara,132,39,29.545454545454547
434,435,Torterra,113,39,34.51327433628318
435,436,Ouisticram,112,47,41.964285714285715
436,437,Chimpenfeu,123,79,64.22764227642277
437,438,Simiabraz,149,136,91.2751677852349
438,439,Tiplouf,140,20,14.285714285714285
439,440,Prinplouf,131,33,25.190839694656486
440,441,Pingoléon,123,57,46.34146341463415
441,442,Étourmi,124,54,43.54838709677419
442,443,Étourvol,119,75,63.02521008403361
443,444,Étouraptor,136,113,83.08823529411765
444,445,Keunotor,133,19,14.285714285714285
445,446,Castorno,139,84,60.431654676258994
446,447,Crikzik,124,11,8.870967741935484
447,448,Mélokrik,122,63,51.63934426229508
448,449,Lixy,139,36,25.899280575539567
449,450,Luxio,126,56,44.44444444444444
450,451,Luxray,132,77,58.333333333333336
451,452,Rozbouton,117,33,28.205128205128204
452,453,Roserade,136,94,69.11764705882352
453,454,Kranidos,102,35,34.31372549019608
454,455,Charkos,123,48,39.02439024390244
455,456,Dinoclier,125,14,11.200000000000001
456,457,Bastiodon,121,24,19.834710743801654
457,458,Cheniti,123,18,14.634146341463413
458,459,Cheniselle cape de plante,126,21,16.666666666666664
459,460,Cheniselle cape de sable,129,22,17.05426356589147
460,461,Cheniselle cape de corbeille,138,36,26.08695652173913
461,462,Papilord,135,65,48.148148148148145
462,463,Apitrini,130,55,42.30769230769231
463,464,Apireine,127,34,26.77165354330709
464,465,Pachirisu,141,103,73.04964539007092
465,466,Mustébouée,111,68,61.261261261261254
466,467,Mustéflott,124,112,90.32258064516128
467,468,Ceribou,135,16,11.851851851851853
468,469,Ceriflor,114,71,62.28070175438597
469,470,Sancoki,154,18,11.688311688311687
470,471,Tritosor,124,22,17.741935483870968
471,472,Capidextre,111,102,91.8918918918919
472,473,Baudrive,113,71,62.83185840707964
473,474,Grodrive,128,80,62.5
474,475,Laporeille,135,93,68.88888888888889
475,476,Lockpin,121,109,90.08264462809917
476,477,Mega Lockpin,129,124,96.12403100775194
477,478,Magirêve,125,106,84.8
478,479,Corboss,0,0,-1
479,480,Chaglam,117,71,60.68376068376068
480,481,Chaffreux,119,111,93.27731092436974
481,482,Korillon,123,17,13.821138211382115
482,483,Moufouette,125,70,56.00000000000001
483,484,Moufflair,119,85,71.42857142857143
484,485,Archéomire,110,14,12.727272727272727
485,486,Archéodong,141,37,26.24113475177305
486,487,Manzaï,125,29,23.200000000000003
487,488,Mime Jr.,120,37,30.833333333333336
488,489,Ptiravi,104,8,7.6923076923076925
489,490,Pijako,149,111,74.49664429530202
490,491,Spiritomb,118,29,24.576271186440678
491,492,Griknot,135,35,25.925925925925924
492,493,Carmache,133,82,61.65413533834586
493,494,Carchacrok,127,97,76.37795275590551
494,495,Mega Carchacrok,120,85,70.83333333333334
495,496,Goinfrex,118,81,68.64406779661016
496,497,Riolu,125,49,39.2
497,498,Lucario,120,90,75.0
498,499,Mega Lucario,108,96,88.88888888888889
499,500,Hippopotas,126,30,23.809523809523807
500,501,Hippodocus,120,35,29.166666666666668
501,502,Rapion,141,63,44.680851063829785
502,503,Drascore,120,88,73.33333333333333
503,504,Cradopaud,114,29,25.438596491228072
504,505,Coatox,128,85,66.40625
505,506,Vortente,114,28,24.561403508771928
506,507,Écayon,131,68,51.908396946564885
507,508,Luminéon,119,78,65.54621848739495
508,509,Babimanta,108,26,24.074074074074073
509,510,Blizzi,121,22,18.181818181818183
510,511,Blizzaroi,121,60,49.586776859504134
511,512,Mega Blizzaroi,146,62,42.465753424657535
512,513,Dimoret,119,116,97.47899159663865
513,514,Magnézone,118,63,53.38983050847458
514,515,Coudlangue,129,35,27.131782945736433
515,516,Rhinastoc,104,47,45.19230769230769
516,517,Bouldeneu,125,48,38.4
517,518,Élekable,123,94,76.42276422764228
518,519,Maganon,111,79,71.17117117117117
519,520,Togekiss,126,73,57.936507936507944
520,521,Yanméga,114,91,79.82456140350878
521,522,Phyllali,151,125,82.78145695364239
522,523,Givrali,134,64,47.76119402985074
523,524,Scorvol,132,109,82.57575757575758
524,525,Mammochon,116,68,58.620689655172406
525,526,Porygon-Z,147,103,70.06802721088435
526,527,Gallame,137,86,62.77372262773723
527,528,Mega Gallame,130,112,86.15384615384616
528,529,Tarinorme,130,26,20.0
529,530,Noctunoir,136,40,29.411764705882355
530,531,Momartik,138,91,65.94202898550725
531,532,Motisma,120,71,59.166666666666664
532,533,Motisma chaud,113,79,69.91150442477876
533,534,Mirosa lavage,116,90,77.58620689655173
534,535,Motisma frost,128,90,70.3125
535,536,Motisma,121,88,72.72727272727273
536,537,Mitosma tondu,134,98,73.13432835820896
537,538,Créhelf,123,92,74.79674796747967
538,539,Créfollet,133,79,59.3984962406015
539,540,Créfadet,135,122,90.37037037037037
540,541,Dialga,151,119,78.80794701986756
541,542,Palkia,149,115,77.18120805369128
542,543,Heatran,131,85,64.8854961832061
543,544,Regigigas,142,122,85.91549295774648
544,545,Giratina forme modifiée,111,74,66.66666666666666
545,546,Giratina forme originale,134,89,66.4179104477612
546,547,Cresselia,118,79,66.94915254237289
547,548,Phione,132,74,56.060606060606055
548,549,Manaphy,134,118,88.05970149253731
549,550,Darkrai,117,110,94.01709401709401
550,551,Shaymin forme de terre,136,117,86.02941176470588
551,552,Shaymin forme de ciel,118,111,94.0677966101695
552,553,Arceus,122,114,93.44262295081968
553,554,Victini,131,115,87.78625954198473
554,555,Vipélierre,111,51,45.94594594594595
555,556,Lianaja,0,0,-1
556,557,Majaspic,132,119,90.15151515151516
557,558,Gruikui,131,34,25.954198473282442
558,559,Grotichon,144,55,38.19444444444444
559,560,Roitiflam,138,72,52.17391304347826
560,561,Moustillon,124,31,25.0
561,562,Mateloutre,122,48,39.34426229508197
562,563,Clamiral,115,65,56.52173913043478
563,564,Ratentif,135,25,18.51851851851852
564,565,Miradar,133,69,51.8796992481203
565,566,Ponchiot,100,29,28.999999999999996
566,567,Ponchien,138,53,38.405797101449274
567,568,Mastouffe,116,72,62.06896551724138
568,569,Chacripan,114,59,51.75438596491229
569,570,Léopardus,135,123,91.11111111111111
570,571,Feuillajou,130,53,40.76923076923077
571,572,Feuiloutan,131,106,80.91603053435115
572,573,Flamajou,130,60,46.15384615384615
573,574,Flamoutan,127,113,88.9763779527559
574,575,Flotajou,117,42,35.8974358974359
575,576,Flotoutan,133,113,84.9624060150376
576,577,Munna,128,5,3.90625
577,578,Mushana,132,9,6.8181818181818175
578,579,Poichigeon,154,45,29.22077922077922
579,580,Colombeau,124,60,48.38709677419355
580,581,Déflaisan,130,102,78.46153846153847
581,582,Zébribon,135,80,59.25925925925925
582,583,Zéblitz,107,100,93.45794392523365
583,584,Nodulithe,144,27,18.75
584,585,Géolithe,131,44,33.587786259541986
585,586,Gigalithe,148,60,40.54054054054054
586,587,Chovsourir,123,72,58.536585365853654
587,588,Rhinolove,116,103,88.79310344827587
588,589,Rototaupe,109,70,64.22018348623854
589,590,Minotaupe,133,103,77.44360902255639
590,591,Nanméouïe,133,46,34.58646616541353
591,592,Mega Nanméouïe,132,48,36.36363636363637
592,593,Charpenti,150,28,18.666666666666668
593,594,Ouvrifier,118,25,21.1864406779661
594,595,Bétochef,130,39,30.0
595,596,Tritonde,136,62,45.588235294117645
596,597,Batracné,124,54,43.54838709677419
597,598,Crapustule,119,68,57.14285714285714
598,599,Judokrak,147,33,22.448979591836736
599,600,Karaclée,136,85,62.5
600,601,Larveyette,136,35,25.735294117647058
601,602,Couverdure,123,26,21.138211382113823
602,603,Manternel,121,96,79.33884297520662
603,604,Venipatte,132,37,28.030303030303028
604,605,Scobolide,99,26,26.262626262626267
605,606,Brutapode,114,106,92.98245614035088
606,607,Doudouvet,127,46,36.22047244094488
607,608,Farfaduvet,117,104,88.88888888888889
608,609,Chlorobule,146,23,15.753424657534246
609,610,Fragilady,127,91,71.65354330708661
610,611,Bargantua,110,89,80.9090909090909
611,612,Mascaïman,134,72,53.73134328358209
612,613,Escroco,113,65,57.52212389380531
613,614,Crocorible,132,111,84.0909090909091
614,615,Darumarond,124,45,36.29032258064516
615,616,Darumacho forme standard,133,109,81.95488721804512
616,617,Darumacho mode zen,122,43,35.24590163934426
617,618,Maracachi,0,0,-1
618,619,Crabicoque,132,43,32.57575757575758
619,620,Crabaraque,119,40,33.61344537815126
620,621,Baggiguane,109,32,29.357798165137616
621,622,Baggaïd,121,61,50.413223140495866
622,623,Cryptéro,152,109,71.71052631578947
623,624,Tutafeh,126,27,21.428571428571427
624,625,Tutankafer,122,30,24.59016393442623
625,626,Carapagos,129,30,23.25581395348837
626,627,Mégapagos,140,45,32.142857142857146
627,628,Arkéapti,118,66,55.932203389830505
628,629,Aéroptéryx,128,117,91.40625
629,630,Miamiasme,117,49,41.88034188034188
630,631,Miasmax,145,87,60.0
631,632,Zorua,131,66,50.38167938931297
632,633,Zoroark,113,100,88.49557522123894
633,634,Chinchidou,148,88,59.45945945945946
634,635,Pashmilla,131,115,87.78625954198473
635,636,Scrutella,125,26,20.8
636,637,Mesmérella,123,37,30.081300813008134
637,638,Sidérella,133,65,48.87218045112782
638,639,Nucléos,129,4,3.10077519379845
639,640,Méios,124,9,7.258064516129033
640,641,Symbios,120,18,15.0
641,642,Couaneton,124,45,36.29032258064516
642,643,Lakmécygne,119,103,86.5546218487395
643,644,Sorbébé,110,18,16.363636363636363
644,645,Sorboul,126,55,43.65079365079365
645,646,Sorbouboul,125,83,66.4
646,647,Vivaldaim,119,70,58.82352941176471
647,648,Haydaim,120,89,74.16666666666667
648,649,Emolga,114,91,79.82456140350878
649,650,Carabing,121,53,43.80165289256198
650,651,Lançargot,124,72,58.06451612903226
651,652,Trompignon,120,14,11.666666666666666
652,653,Gaulet,121,25,20.66115702479339
653,654,Viskuse,132,42,31.818181818181817
654,655,Moyade,0,0,-1
655,656,Mamanbo,132,68,51.515151515151516
656,657,Statitik,138,64,46.3768115942029
657,658,Mygavolt,137,115,83.94160583941606
658,659,Grindur,111,22,19.81981981981982
659,660,Noacier,136,61,44.85294117647059
660,661,Tic,113,12,10.619469026548673
661,662,Clic,121,27,22.31404958677686
662,663,Cliticlic,131,99,75.57251908396947
663,664,Anchwatt,126,45,35.714285714285715
664,665,Lampéroie,128,26,20.3125
665,666,Ohmassacre,111,34,30.630630630630627
666,667,Lewsor,159,21,13.20754716981132
667,668,Neitram,134,21,15.671641791044777
668,669,Funécire,117,16,13.675213675213676
669,670,Mélancolux,135,57,42.22222222222222
670,671,Lugulabre,112,68,60.71428571428571
671,672,Coupenotte,135,51,37.77777777777778
672,673,Incisache,129,59,45.73643410852713
673,674,Tranchodon,127,105,82.67716535433071
674,675,Polarhume,115,31,26.956521739130434
675,676,Polagriffe,129,48,37.2093023255814
676,677,Hexagel,148,119,80.4054054054054
677,678,Escargaume,124,11,8.870967741935484
678,679,Limaspeed,128,118,92.1875
679,680,Limonde,144,29,20.13888888888889
680,681,Kungfouine,130,66,50.76923076923077
681,682,Shaofouine,131,121,92.36641221374046
682,683,Drakkarmin,140,39,27.857142857142858
683,684,Gringolem,128,40,31.25
684,685,Golemastoc,126,72,57.14285714285714
685,686,Scalpion,109,57,52.293577981651374
686,687,Scalproie,141,86,60.99290780141844
687,688,Frison,119,48,40.33613445378151
688,689,Furaiglon,122,41,33.60655737704918
689,690,Gueriaigle,156,108,69.23076923076923
690,691,Vostourno,122,56,45.90163934426229
691,692,Vaututrice,147,92,62.585034013605444
692,693,Aflamanoir,121,57,47.107438016528924
693,694,Fermite,134,118,88.05970149253731
694,695,Solochi,124,34,27.419354838709676
695,696,Diamat,138,57,41.30434782608695
696,697,Trioxhydre,129,106,82.17054263565892
697,698,Pyronille,137,58,42.33576642335766
698,699,Pyrax,137,103,75.18248175182481
699,700,Cobaltium,128,117,91.40625
700,701,Terrakium,123,105,85.36585365853658
701,702,Viridium,125,112,89.60000000000001
702,703,Boréas forme Incarnate,111,94,84.68468468468468
703,704,Boréas forme Therian,125,121,96.8
704,705,Fulguris forme Incarnate,125,108,86.4
705,706,Fulguris forme Therian,115,99,86.08695652173914
706,707,Reshiram,125,91,72.8
707,708,Zekrom,154,100,64.93506493506493
708,709,Démétéros forme incarnée,102,89,87.25490196078431
709,710,Démétéros forme Therian,131,112,85.49618320610686
710,711,Kyurem,128,99,77.34375
711,712,Kyurem noir,100,77,77.0
712,713,Kyurem blanc,128,100,78.125
713,714,Keldeo forme ordinaire,116,100,86.20689655172413
714,715,Keldeo forme resolue,121,108,89.25619834710744
715,716,Meloetta forme Aria,142,98,69.01408450704226
716,717,Meloetta forme Pirouette,123,118,95.9349593495935
717,718,Genesect,128,105,82.03125
718,719,Marisson,148,26,17.56756756756757
719,720,Boguérisse,119,48,40.33613445378151
720,721,Blindépique,124,57,45.96774193548387
721,722,Feunnec,121,41,33.88429752066116
722,723,Roussil,115,67,58.26086956521739
723,724,Goupelin,126,104,82.53968253968253
724,725,Grenousse,125,71,56.8
725,726,Croâporal,139,107,76.97841726618705
726,727,Amphinobi,127,122,96.06299212598425
727,728,Sapereau,113,44,38.93805309734513
728,729,Excavarenne,128,68,53.125
729,730,Passerouge,136,55,40.44117647058824
730,731,Braisillon,127,92,72.44094488188976
731,732,Flambusard,132,120,90.9090909090909
732,733,Lépidonille,134,11,8.208955223880597
733,734,Pérégrain,133,10,7.518796992481203
734,735,Prismillon,120,80,66.66666666666666
735,736,Hélionceau,124,55,44.354838709677416
736,737,Némélios,121,98,80.99173553719008
737,738,Flabébé,151,34,22.516556291390728
738,739,Floette,121,48,39.66942148760331
739,740,Florges,121,76,62.8099173553719
740,741,Cabriolaine,127,46,36.22047244094488
741,742,Chevroum,129,62,48.06201550387597
742,743,Pandespiègle,118,26,22.033898305084744
743,744,Pandarbare,123,46,37.39837398373984
744,745,Couafarel,131,113,86.25954198473282
745,746,Psystigri,112,58,51.78571428571429
746,747,Mistigrix Male,115,91,79.13043478260869
747,748,Mistigrix Femelle,127,93,73.22834645669292
748,749,Monorpale,112,35,31.25
749,750,Dimoclès,132,44,33.33333333333333
750,751,Exagide forme de lame,128,64,50.0
751,752,Exagide forme de bouclier,121,63,52.066115702479344
752,753,Fluvetin,133,8,6.015037593984962
753,754,Cocotine,129,25,19.379844961240313
754,755,Sucroquin,121,41,33.88429752066116
755,756,Cupcanaille,131,81,61.832061068702295
756,757,Sepiatop,110,34,30.909090909090907
757,758,Sepiatroce,158,108,68.35443037974683
758,759,Opermine,129,37,28.68217054263566
759,760,Golgopathe,134,69,51.49253731343284
760,761,Venalgue,124,14,11.29032258064516
761,762,Kravarech,156,31,19.871794871794872
762,763,Flingouste,124,17,13.709677419354838
763,764,Gamblast,147,64,43.53741496598639
764,765,Galvaran,112,59,52.67857142857143
765,766,Iguolta,120,94,78.33333333333333
766,767,Ptyranidur,107,34,31.775700934579437
767,768,Rexillius,152,82,53.94736842105263
768,769,Amagara,121,28,23.140495867768596
769,770,Dragmara,132,61,46.21212121212121
770,771,Nymphali,122,49,40.16393442622951
771,772,Brutalibré,121,107,88.42975206611571
772,773,Dedenne,124,109,87.90322580645162
773,774,Strassie,140,36,25.71428571428571
774,775,Mucuscule,117,25,21.367521367521366
775,776,Colimucus,130,59,45.38461538461539
776,777,Muplodocus,106,64,60.37735849056604
777,778,Trousselin,122,70,57.377049180327866
778,779,Brocélôme,138,33,23.91304347826087
779,780,Desséliande,150,59,39.33333333333333
780,781,Pitrouille taille moyenne,115,49,42.608695652173914
781,782,Pitrouille petite taille,0,0,-1
782,783,Pitrouille grande taille,121,51,42.14876033057851
783,784,Pitrouille super taille,131,33,25.190839694656486
784,785,Banshitrouye taille moyenne,128,92,71.875
785,786,Banshitrouye petite taille,121,98,80.99173553719008
786,787,Banshitrouye grande taille,124,71,57.25806451612904
787,788,Banshitrouye super taille,132,52,39.39393939393939
788,789,Grelaçon,129,12,9.30232558139535
789,790,Séracrawl,121,36,29.75206611570248
790,791,Sonistrelle,127,40,31.496062992125985
791,792,Bruyverne,115,107,93.04347826086956
792,793,Xerneas,129,107,82.94573643410853
793,794,Yveltal,137,111,81.02189781021897
794,795,Zygarde demi forme,107,80,74.76635514018692
795,796,Diancie,105,39,37.142857142857146
796,797,Mega Diancie,131,116,88.54961832061069
797,798,Hoopa confiné,119,60,50.42016806722689
798,799,Hoopa non lié,144,89,61.80555555555556
799,800,Volcanion,121,75,61.98347107438017
